01/27/2022 22:39:04
LT: 600.00

0.0250	    47	0.3000	     0
0.0252	    49	0.3002	     0
0.0254	    57	0.3003	     0
0.0256	    56	0.3005	     0
0.0258	    47	0.3007	     0
0.0260	    57	0.3008	     0
0.0262	    47	0.3010	     0
0.0264	    42	0.3012	     0
0.0265	    50	0.3013	     0
0.0267	    39	0.3015	     0
0.0269	    49	0.3017	     0
0.0271	    48	0.3018	     0
0.0273	    32	0.3020	     0
0.0275	    28	0.3022	     0
0.0277	    34	0.3023	     0
0.0279	    32	0.3025	     0
0.0281	    27	0.3027	     0
0.0283	    24	0.3028	     0
0.0285	    21	0.3030	     0
0.0287	    35	0.3032	     0
0.0289	    30	0.3033	     0
0.0291	    25	0.3035	     0
0.0292	    17	0.3037	     0
0.0294	    15	0.3038	     0
0.0296	     6	0.3040	     0
0.0298	    22	0.3042	     0
0.0300	    16	0.3043	     0
0.0302	    13	0.3045	     0
0.0304	    24	0.3046	     0
0.0306	    19	0.3048	     0
0.0308	    21	0.3050	     0
0.0310	    28	0.3051	     0
0.0312	    18	0.3053	     0
0.0314	    21	0.3055	     0
0.0316	    14	0.3056	     0
0.0318	    17	0.3058	     0
0.0319	    17	0.3060	     0
0.0321	    15	0.3061	     0
0.0323	    14	0.3063	     0
0.0325	    20	0.3065	     0
0.0327	    17	0.3066	     0
0.0329	     6	0.3068	     0
0.0331	    17	0.3070	     0
0.0333	     7	0.3071	     0
0.0335	    14	0.3073	     0
0.0337	    15	0.3075	     0
0.0339	    14	0.3076	     0
0.0341	    17	0.3078	     0
0.0343	     8	0.3080	     0
0.0345	    16	0.3081	     0
0.0346	    14	0.3083	     0
0.0348	     9	0.3085	     0
0.0350	     9	0.3086	     0
0.0352	    13	0.3088	     0
0.0354	     8	0.3090	     0
0.0356	    14	0.3091	     0
0.0358	    12	0.3093	     0
0.0360	     9	0.3095	     0
0.0362	    11	0.3096	     0
0.0364	    15	0.3098	     0
0.0366	    19	0.3100	     0
0.0368	    10	0.3101	     0
0.0370	     8	0.3103	     0
0.0372	    16	0.3105	     0
0.0373	    13	0.3106	     0
0.0375	     8	0.3108	     0
0.0377	    16	0.3110	     0
0.0379	    16	0.3111	     0
0.0381	    11	0.3113	     0
0.0383	     9	0.3115	     0
0.0385	    17	0.3116	     0
0.0387	    16	0.3118	     0
0.0389	    18	0.3120	     0
0.0391	     9	0.3121	     0
0.0393	    13	0.3123	     0
0.0395	    13	0.3125	     0
0.0397	    10	0.3126	     0
0.0399	    15	0.3128	     0
0.0400	    15	0.3129	     0
0.0402	    16	0.3131	     0
0.0404	    17	0.3133	     0
0.0406	    14	0.3134	     0
0.0408	     4	0.3136	     0
0.0410	    15	0.3138	     0
0.0412	    18	0.3139	     0
0.0414	    13	0.3141	     0
0.0416	    15	0.3143	     0
0.0418	    14	0.3144	     0
0.0420	    15	0.3146	     0
0.0422	    20	0.3148	     0
0.0424	    17	0.3149	     0
0.0426	    12	0.3151	     0
0.0427	    13	0.3153	     0
0.0429	    12	0.3154	     0
0.0431	    12	0.3156	     0
0.0433	    19	0.3158	     0
0.0435	    15	0.3159	     0
0.0437	    12	0.3161	     0
0.0439	     9	0.3163	     0
0.0441	    20	0.3164	     0
0.0443	    20	0.3166	     0
0.0445	     9	0.3168	     0
0.0447	    13	0.3169	     0
0.0449	    18	0.3171	     0
0.0451	    18	0.3173	     0
0.0453	    21	0.3174	     0
0.0454	    14	0.3176	     0
0.0456	    14	0.3178	     0
0.0458	    14	0.3179	     0
0.0460	    14	0.3181	     0
0.0462	    23	0.3183	     0
0.0464	    12	0.3184	     0
0.0466	    10	0.3186	     0
0.0468	    15	0.3188	     0
0.0470	     9	0.3189	     0
0.0472	    17	0.3191	     0
0.0474	    14	0.3193	     0
0.0476	    15	0.3194	     0
0.0478	    11	0.3196	     0
0.0480	    10	0.3198	     0
0.0481	    16	0.3199	     0
0.0483	    11	0.3201	     0
0.0485	    24	0.3203	     0
0.0487	    17	0.3204	     0
0.0489	    17	0.3206	     0
0.0491	    15	0.3208	     0
0.0493	    19	0.3209	     0
0.0495	    18	0.3211	     0
0.0497	    10	0.3212	     0
0.0499	    13	0.3214	     0
0.0501	    15	0.3216	     0
0.0503	    13	0.3217	     0
0.0505	    10	0.3219	     0
0.0507	    21	0.3221	     0
0.0508	    16	0.3222	     0
0.0510	    27	0.3224	     0
0.0512	    28	0.3226	     0
0.0514	    19	0.3227	     0
0.0516	    14	0.3229	     0
0.0518	    13	0.3231	     0
0.0520	    14	0.3232	     0
0.0522	    13	0.3234	     0
0.0524	    18	0.3236	     0
0.0526	    17	0.3237	     0
0.0528	    10	0.3239	     0
0.0530	    13	0.3241	     0
0.0532	    18	0.3242	     0
0.0534	    16	0.3244	     0
0.0535	    23	0.3246	     0
0.0537	    26	0.3247	     0
0.0539	    20	0.3249	     0
0.0541	    10	0.3251	     0
0.0543	    22	0.3252	     0
0.0545	    12	0.3254	     0
0.0547	    14	0.3256	     0
0.0549	    21	0.3257	     0
0.0551	    16	0.3259	     0
0.0553	    20	0.3261	     0
0.0555	    19	0.3262	     0
0.0557	    19	0.3264	     0
0.0559	    18	0.3266	     0
0.0561	    21	0.3267	     0
0.0562	    19	0.3269	     0
0.0564	    18	0.3271	     0
0.0566	    19	0.3272	     0
0.0568	    30	0.3274	     0
0.0570	    16	0.3276	     0
0.0572	    18	0.3277	     0
0.0574	    18	0.3279	     0
0.0576	    21	0.3281	     0
0.0578	    18	0.3282	     0
0.0580	    17	0.3284	     0
0.0582	    17	0.3286	     0
0.0584	    25	0.3287	     0
0.0586	    15	0.3289	     0
0.0588	    16	0.3291	     0
0.0589	    17	0.3292	     0
0.0591	     8	0.3294	     0
0.0593	    17	0.3296	     0
0.0595	     8	0.3297	     0
0.0597	    25	0.3299	     0
0.0599	    16	0.3300	     0
0.0601	    19	0.3302	     0
0.0603	    17	0.3304	     0
0.0605	    16	0.3305	     0
0.0607	    13	0.3307	     0
0.0609	    18	0.3309	     0
0.0611	    17	0.3310	     0
0.0613	    15	0.3312	     0
0.0615	    20	0.3314	     0
0.0616	    17	0.3315	     0
